38.4592825182,66.4927943711,26.8766625787,54.3002653048
38.8046790388,66.4061514881,26.2943017855,54.2826898903
38.0714451601,66.4592794667,26.6833092912,54.2868526804
38.5022962979,66.9436477794,26.9321380271,54.2662661481
38.5027990004,66.1693646197,26.4520434286,54.6638907354
38.7110314128,66.7509293182,26.7880445727,54.7854287496
38.3615658892,66.6020622097,26.5084992771,54.4170333506
38.2316940177,66.803613609,26.9653130815,54.9863801585
38.6627389973,66.4386753807,26.9578438914,54.4571488893
38.9800698242,66.1336586513,26.7981455374,54.9288785639
38.8919115682,66.9183419507,26.3189593189,54.4672516532
38.2593354346,66.4668261297,26.8843076244,54.3605241786
38.0573636318,66.7169595163,26.6633936596,54.6896072085
38.3110490798,66.4239587043,26.971474245,54.8004840185
38.0650320933,66.2862365274,26.5525690576,54.5734557767
38.9679886505,66.0744416102,26.241887766,54.5785734355
38.9248185089,66.8390024681,26.0780191535,54.6648412193
38.4665183014,66.1193256951,26.4275143612,54.081630917
38.0472465445,66.4669764017,26.6482794992,54.2866541455
38.8944664662,66.0373133056,26.0801840329,54.3950358878
38.1104601062,66.261459789,26.1471853309,54.8098267989
38.422637026,66.494093923,26.8239258465,54.8075207198
38.6964169858,66.0409066998,26.1472753828,54.4820969009
38.4580617538,66.2646841346,26.1420270943,54.2669798806
38.0647414517,66.9942381295,26.4337007792,54.2238366555
38.6005642087,66.8214820585,26.4846343644,54.3374163863
38.7091590291,66.6066201951,26.0094921,54.5382926328
38.3631584601,66.8618074686,26.7200141103,54.9352746279
38.2611258589,66.756549811,26.7920212806,54.691429982
38.7126961055,66.8523469912,26.2071729783,54.9547749402
38.2245611653,66.7868046377,26.7534536254,54.9324033578
38.6247681273,66.3328609889,26.4715614594,54.0519053865
38.335420298,66.6850532383,26.6354948427,54.2282285071
38.3233056993,66.8363352924,26.5755707221,54.4059900285
38.3256497157,66.6971645763,26.7120729989,54.6837738064
38.646897282,66.0699355317,26.7693286502,54.3458845209
38.6831351529,66.8455090315,26.5614362046,54.3334124564
38.1147706658,66.915267049,26.3316646712,54.291476978
38.5412781507,66.2612378659,26.483964118,54.9581663769
38.7008874455,66.7629483484,26.1775820151,54.4413717571
38.3341906815,66.8624993559,26.5898214284,54.2131596661
38.6600763753,66.7017068435,26.5971252923,54.3270172305
38.761337813,66.9191621533,26.1654426378,54.0544385514
38.8933069507,66.3486031101,26.3768089746,54.6297900355
38.2616161713,66.1194817803,26.3039224996,54.6067584639
38.6807381049,66.3280991832,26.1151882294,54.0225134288
38.6381359001,66.8073259251,26.0979285785,54.3971302391
38.1433378601,66.6267940728,26.1265743968,54.0148576933
38.4646785581,66.4115880738,26.6269137939,54.4735960251
38.9257188685,66.6984304464,26.8049889285,54.1337047782
38.5510361167,66.9384705702,26.1886073136,54.8652585323
38.7142515701,66.1850772891,26.4228487175,54.3948898812
38.0884950633,66.5773363023,26.7709679607,54.8737929634
38.3106045348,66.4259838616,26.0267574061,54.908337793
38.5657069254,66.6602144896,26.5853927739,54.6851285887
38.2908140068,66.1076628474,26.1981501008,54.8208128879
38.6825218429,66.9589341135,26.6719960844,54.1882399614
38.4784107523,66.5854246866,26.6180261577,54.7641281152
38.0917572873,66.0205570082,26.0027758317,54.7804061525
38.31974343,66.1507204649,26.0359870043,54.2791472669
38.3663451257,66.2822189155,26.8955741406,54.0957024294
38.4451509434,66.7200917463,26.7335713134,54.9757394707
38.8001989964,66.4165457123,26.1289659501,54.6883270413
38.5547198276,66.5863385946,26.9579046268,54.861948121
38.5084707383,66.430607581,26.3719127715,54.0520187634
38.4820232817,66.142833389,26.8731726713,54.7198646114
38.6111218463,66.9551658157,26.6376001198,54.2298529878
38.4900045061,66.6076994238,26.9742965191,54.2101141355
38.1377829134,66.5573213291,26.4156145426,54.2882019949
38.47857996,66.3966811983,26.8060468336,54.4530709401
38.5308732558,66.0409037009,26.9850491203,54.2978239337
38.078663165,66.31646444,26.1915476665,54.0019003795
38.9598738572,66.1964164284,26.7243667546,54.3576413201
38.2889922517,66.745097047,26.6571519247,54.009289244
38.6534874685,66.321412692,26.0953471653,54.5039986461
38.998708809,66.90680915,26.9088646256,54.3813928284
38.0800048012,66.8486327889,26.5967602621,54.5834228963
38.3746441845,66.5231299976,26.1866579915,54.782535698
38.5240944985,66.9930117815,26.7755277912,54.5749164125
38.5571920382,66.2196626404,26.252261653,54.479683437
38.0893037151,66.4108215875,26.5231656188,54.2767837137
38.0760636147,66.8246801957,26.0384282357,54.7226312388
38.1044661331,66.8432772131,26.8085128227,54.1434276174
38.9783563712,66.0460199819,26.6571308198,54.3192737793
38.1863995318,66.6542079495,26.4542421874,54.5281101292
38.4336729233,66.5519553533,26.2890962666,54.2065068001
38.0903351598,66.3374543622,26.5621942082,54.2605923121
38.2508007288,66.1490776371,26.712349955,54.8548033056
38.866843986,66.3360990414,26.7154917603,54.7579661733
38.9970558109,66.0487401046,26.8701903125,54.4924593215
38.5516954921,66.6867098803,26.8815872618,54.1668877717
38.8293041366,66.0692311935,26.2254711042,54.8978382673
38.682260138,66.5721265378,26.5254751998,54.2639177272
38.767926288,66.2094826943,26.4384936973,54.2657529097
38.9075024239,66.4945260691,26.7996847185,54.2763653537
38.1668947992,66.915451582,26.6448851409,54.5718917933
38.7162848807,66.4074002807,26.3350122554,54.6232692597
38.5714342574,66.151661365,26.3404767636,54.5881166983
38.3017299116,66.5499213025,26.8822455151,54.6827809259
38.679374487,66.6623915624,26.8956138667,54.3054300929
38.280853208,66.7247655473,26.3462356361,54.0396203289
38.7470456738,66.2544826188,26.7096111474,54.6481124735
38.3289589387,66.3860111955,26.2703299611,54.7947419856
38.0207463979,66.9451250084,26.2617793101,54.4883013568
38.7940843775,66.8569276169,26.1256991064,54.4315212131
38.2422143774,66.4564154395,26.6273832652,54.6609329953
38.7645361031,66.1692125895,26.2884747827,54.5244667876
38.2191752058,66.325971812,26.8021383729,54.2748191214
38.8235783468,66.1905603153,26.4593560906,54.4692787614
38.1304209503,66.275396946,26.8713768,54.2847723144
38.7795683593,66.3822259818,26.5601746054,54.5602813622
38.8744501617,66.9265129545,26.8544561437,54.9805356549
38.2550857882,66.4910234439,26.8915427137,54.8300663379
38.0250081565,66.8412449773,26.0868741784,54.6063450288
38.8730950137,66.8789322272,26.437148691,54.0864380753
38.8412254022,66.738288129,26.9051966409,54.4573360513
38.4628861514,66.1706390722,26.4236784529,54.0701092095
38.4144101643,66.4788228251,26.1919416199,54.1123066182
38.9566941739,66.2548355431,26.3666720055,54.0087088421
38.9204297051,66.4803387486,26.6218732364,54.8452963669
38.4987782031,66.2820197998,26.0099243115,54.8469451254
38.7275808292,66.0569500366,26.4392168142,54.2887310173
38.0484326236,66.1395219455,26.4828428126,54.0931814014
38.3180956324,66.4637801515,26.3312980673,54.2183238874
38.9101483535,66.050173254,26.5073805542,54.3150134878
38.1754341383,66.0120616434,26.0839661085,54.5102153849
38.0583290072,66.0667360876,26.1662932413,54.3545121213
38.4465192201,66.3760635955,26.9741327644,54.2815975752
38.5231044442,66.654394496,26.545086802,54.7147023638
38.7544763374,66.4225728297,26.2743472522,54.7347704981
38.9641605552,66.7091189374,26.6198102585,54.9628091182
38.1384072148,66.8062966711,26.201877411,54.2970316772
38.788715181,66.841441897,26.5298123629,54.8086458092
38.3096943473,66.6374918026,26.4351424819,54.0820434745
38.2219749197,66.302234321,26.5379825361,54.8583727315
38.6401800739,66.3750157609,26.6500516612,54.8992638503
38.2507812476,66.1263708497,26.6603763487,54.7536145508
38.2203624616,66.9678632787,26.5120139937,54.3927971515
38.1735902759,66.6601650405,26.0203643609,54.9020818901
38.5288575399,66.8744683133,26.5537545806,54.6518326803
38.696778661,66.5678422626,26.0929938658,54.8380437686
38.4786479885,66.2843539878,26.0842605903,54.5858271813
38.7910962577,66.4424092409,26.6817346939,54.916456818
38.2621082658,66.4270784108,26.3184885866,54.1218347292
38.7337406544,66.3752593905,26.3051715081,54.4089553418
38.2635337941,66.1639599339,26.5302750897,54.0466175672
38.7293080236,66.022493193,26.0575351152,54.5878897887
38.3838658996,66.7729290925,26.104170076,54.7262734548
38.3574137343,66.8388023278,26.0172475152,54.869833467
38.3566592304,66.4731204066,26.1446369136,54.1613394319
38.3974832314,66.5215898098,26.3557418805,54.9774449143
38.6451912301,66.9547614316,26.3147052831,54.6173848024
38.621400352,66.3722241946,26.1905820474,54.1953321282
38.3110048438,66.8174126915,26.0616436136,54.7141009474
38.0216871542,66.9689285441,26.8982685554,54.4015993352
38.528025919,66.5104721854,26.9421269241,54.7580360062
38.9674652712,66.1786522252,26.8941995393,54.782439574
38.9768346223,66.2212407708,26.0804244338,54.3520766507
38.3448419832,66.7129793529,26.8094022122,54.4075689624
38.201654793,66.5352365493,26.4900099881,54.9930361443
38.4812111144,66.7044211523,26.0450810992,54.0018256999
38.7637722886,66.4428336066,26.9748935693,54.405431354
38.6974779358,66.7964832176,26.5551580116,54.4581240136
38.7023878498,66.39107715,26.8813145756,54.3662217567
38.0236674806,66.3900068467,26.7118767568,54.5024829289
38.9406124383,66.815713248,26.9419906326,54.1464398224
38.0895607051,66.3676313612,26.7724124462,54.2306815649
38.5409131253,66.0352129033,26.9474055024,54.7961643672
38.1136955039,66.7722226033,26.663470207,54.1281305374
38.0262710186,66.8050041773,26.7112659099,54.7542338139
38.1611975638,66.4494828933,26.7113786875,54.1737906027
38.3722958381,66.697665001,26.5944989517,54.1918243705
38.6296480577,66.6397740525,26.7944299906,54.6712495528
38.6422410384,66.1182735739,26.4954517165,54.3957081701
38.8006736371,66.3681984942,26.8965574424,54.5922724059
38.6176803445,66.1792474191,26.1340219275,54.0469753684
38.9507044735,66.1688278703,26.4301958998,54.5085295532
38.0861143838,66.1853580625,26.7867283811,54.9229516818
38.9559189505,66.3072923456,26.8852872891,54.2924667354
38.2470621002,66.4520699463,26.3861548857,54.1631615999
38.0618555823,66.4281863479,26.336239009,54.7637416865
38.9627652425,66.0118179251,26.7173362608,54.7575425201
38.0601124047,66.0849711496,26.2511135987,54.8315037466
38.5089715476,66.3334904568,26.1526836532,54.4450039341
38.7862834187,66.5829286237,26.6129257123,54.7631502452
38.1779935334,66.9168772507,26.4675819031,54.1159816855
38.1216784278,66.0035239467,26.2567717655,54.5250894706
38.9793246729,66.7774285327,26.8231673026,54.1010747272
38.7205956883,66.8946484817,26.4719279245,54.0652051456
38.8065984198,66.3612366087,26.7109226111,54.5260825242
38.788293612,66.9272620334,26.9461051273,54.2376857144
38.2719203735,66.4764974819,26.0578446573,54.3329415048
38.071158724,66.481417407,26.9028944735,54.5041274265
38.5639052938,66.363813403,26.7064132675,54.8572138928
38.1514386348,66.5922822294,26.2224920295,54.0787400359
38.1023556078,66.213260065,26.7110782417,54.1536544473
38.445866453,66.1811718537,26.3539711539,54.1749031199
38.493426181,66.7234611871,26.9292542046,54.6582305496
38.4341795448,66.612168057,26.2103888526,54.0483215044
38.1452075668,66.6881892062,26.6392662864,54.4122813506
38.2247197779,66.2733628245,26.2825031363,54.404510868
38.5794492624,66.6369470279,26.4541476432,54.1303717136
38.0967362331,66.886297372,26.219958143,54.385123853
38.9727648307,66.3982859587,26.8193237116,54.1707715622
38.3308660619,66.1098660653,26.1251406843,54.7698431851
38.8228671685,66.5759099866,26.693678657,54.4377138839
38.0938506244,66.9327305563,26.1507079807,54.6205915761
38.4185921713,66.856777426,26.2270404394,54.7867734547
38.6613113832,66.5246932808,26.277742612,54.4183205735
38.2187102619,66.6064116454,26.3168214711,54.1371318756
38.5308788144,66.3024022334,26.3117872965,54.0851832125
38.1116304118,66.8245933867,26.2241104383,54.2736203231
38.0072691455,66.1238334847,26.1305812727,54.7583829564
38.8387502234,66.3488435285,26.556728071,54.3852014452
38.517593542,66.8533005327,26.6628921367,54.1816651115
38.9656497106,66.2596870235,26.3754663631,54.1793299815
38.8079577687,66.1902786569,26.3699996143,54.2519978168
38.3930719387,66.2836817933,26.2572139074,54.5002852991
38.5480250805,66.1573820637,26.3968333041,54.9455335398
38.394349158,66.9582740686,26.1429700465,54.1045764851
38.0459877431,66.6163685438,26.8649034606,54.1240445464
38.9165538427,66.3449221204,26.1708004114,54.0178601998
38.9849896832,66.7800315112,26.3095164312,54.0278168084
38.236439386,66.591456396,26.0422152722,54.028963961
38.9497237902,66.666929096,26.7601893489,54.462951388
38.9162415534,66.4229059698,26.4968235315,54.1313466337
38.4310388463,66.7254352173,26.5433045331,54.6459780969
38.7354514086,66.7365645309,26.1040222519,54.4388242523
38.9633656106,66.7579940084,26.2460263576,54.4084826729
38.5563818123,66.6342711762,26.3382030438,54.7696490215
38.0863180357,66.1490650168,26.5768582664,54.4372051105
38.1791233088,66.8708103648,26.5735223892,54.4785708267
38.0114241102,66.761139258,26.4714452257,54.5311729606
38.7266461684,66.773371443,26.0705900536,54.126346381
38.6385212652,66.673770764,26.2024446637,54.7237998675
38.2742325453,66.1771018859,26.7691187958,54.212856082
38.7457048595,66.8657065139,26.5417280065,54.9705344663
38.5306624493,66.0579825869,26.1035422845,54.2736401649
38.2001277264,66.4185254786,26.6784073841,54.9085071041
38.5375555803,66.1449227637,26.4880531,54.8791765186
38.2608469252,66.8939805453,26.3082846937,54.7777280004
38.2361915571,66.7054332087,26.0081936696,54.431850005
38.7976137347,66.0969503205,26.9565239873,54.9551050844
38.2709306366,66.4208899781,26.6440088334,54.137702116
38.4717898557,66.1943098536,26.9039575732,54.2916796313
38.8207019062,66.2091266854,26.2472109831,54.768597621
38.86246824,66.0320995653,26.2672093908,54.1388439885
38.2975695517,66.6140624876,26.0633750596,54.0051488465
38.7454250646,66.8543502074,26.5985919077,54.9221163446
38.6106501585,66.6755622766,26.6153971753,54.9592842049
38.1471288466,66.8209007049,26.1015495422,54.7607233266
38.0576819388,66.4749731447,26.2061311215,54.6564735509
38.5352781902,66.9895960396,26.5643257176,54.3565070457
38.5531047071,66.078236312,26.6164198017,54.4657911437
38.5676793825,66.2384234451,26.3784233196,54.2349730915
38.8738008806,66.1313800835,26.6678734063,54.2689428593
38.3780717529,66.5376824742,26.6589787178,54.8412578179
38.1678432338,66.5660764063,26.0414348356,54.674227033
38.7195441004,66.1315559496,26.0863075175,54.1334028368
38.7467208309,66.9028640011,26.4880834293,54.223847172
38.7034649684,66.8435930708,26.0786268792,54.9110297102
38.4820395533,66.5289621907,26.2225001819,54.3744164718
38.1448311097,66.8467545645,26.4392415859,54.504600912
38.2568046971,66.4522468143,26.6567025303,54.9353484506
38.7740504391,66.5960396759,26.4646866635,54.9336009473
38.8908095531,66.7257637537,26.9201829463,54.2727188173
38.4277100507,66.5044282987,26.1087701468,54.279515255
38.9128460641,66.3928869691,26.6771094146,54.9650970369
38.151334741,66.785639368,26.054134301,54.5627279349
38.7841279714,66.7086427816,26.8330638235,54.7606980472
38.1555748138,66.5443498025,26.5329574045,54.5129193762
38.3350987094,66.0639846226,26.9317634464,54.630528674
38.4048815486,66.7096411123,26.6992949353,54.2183660815
38.2413013758,66.3183758394,26.2183193784,54.9482983735
38.9637651787,66.4739520672,26.9485719488,54.888918381
38.8301099086,66.7410351057,26.73685876,54.6348520385
38.1943344326,66.7804630472,26.7182431037,54.4682694658
38.6703629498,66.531885481,26.977351888,54.1584299843
38.4518622491,66.4388778554,26.9732232237,54.9122052856
38.7276607375,66.7539148942,26.5676080478,54.9807822549
38.175003287,66.6500161485,26.2654747303,54.6111804916
38.0384680754,66.3040180736,26.7843610364,54.3302270872
38.2830749132,66.2055404743,26.0609688566,54.6058983594
38.1800313677,66.6682545208,26.8624191163,54.8764978267
38.3073947261,66.6918637091,26.3726749322,54.2993398842
38.5162973008,66.4635717602,26.5173349139,54.412663087
38.002288719,66.1323429384,26.1812025865,54.4725160112
38.7870578896,66.4007233917,26.9881359998,54.5283597116
38.3436140714,66.3423711572,26.9119282331,54.1936249427
38.4396342892,66.6676246032,26.6415535874,54.9452384934
38.2413806093,66.777933442,26.8288900121,54.7975300473
38.6157122961,66.204640166,26.270338853,54.1339984527
38.4262640047,66.0678442458,26.1165504936,54.8481626721
38.8428828863,66.7788393492,26.9169450105,54.9674655574
38.8312973294,66.9111129362,26.7350838618,54.9398878896
38.7061179739,66.6309353032,26.5336185869,54.3245086269
38.0305374907,66.4066434214,26.8687376413,54.834395619
38.1647062855,66.0577928969,26.2491152364,54.0726084472
38.9606795573,66.2196335289,26.0646010865,54.4781079017
38.6127645419,66.228666548,26.646972524,54.0285594161
38.7345816328,66.6658522464,26.7605926026,54.1787755866
38.0045304481,66.7780666209,26.6108411294,54.2257445332
38.9854769722,66.0185833071,26.8505379063,54.7048701356
38.9998921269,66.6074032048,26.6509585956,54.1354559818
38.2025992189,66.5645451088,26.1252669948,54.4212898071
38.5335379736,66.016339225,26.7406698653,54.422503382
38.0678366048,66.6503311347,26.1006612875,54.0747795767
38.8925255237,66.1568993139,26.3758520981,54.8559156812
38.704625367,66.8313564145,26.7645596648,54.2005753668
38.5630974618,66.5779645422,26.9806499328,54.4333102405
38.8068047345,66.1619806827,26.7173296289,54.5001806134
38.9810183368,66.2026406674,26.5694831814,54.0728303688
38.6423727313,66.104751262,26.3712922746,54.157040382
38.5820649033,66.4561615126,26.3511904978,54.7389655756
38.4086097631,66.5941766479,26.0939440671,54.6989671906
38.5531472152,66.4377653728,26.8101520644,54.0106887609
38.7326505235,66.2539879993,26.5452860628,54.1774154155
38.0538659159,66.7663136137,26.2786654941,54.144599226
38.687301157,66.5524908453,26.5815688707,54.3451245908
38.3548473176,66.549725962,26.2456790554,54.3860288499
38.2146794848,66.9513088408,26.8678721932,54.3272569047
38.4644087977,66.6287054803,26.4256618951,54.6162130598
38.3794509248,66.4083209266,26.0860251134,54.2222272594
38.3130253505,66.7221743883,26.5013952976,54.213364825
38.2141320586,66.4187621266,26.3954969348,54.4682123315
38.8171917262,66.5334183165,26.8049154106,54.1042328188
38.5751486335,66.2355963585,26.259042411,54.7459617972
38.4023107624,66.7840238405,26.9072309633,54.1232382711
38.0877161611,66.861435501,26.0617251343,54.5269859081
38.4535526936,66.7487512664,26.0361373305,54.4683809586
38.6220831211,66.426242955,26.1971217056,54.2175144917
38.9796772478,66.5719148618,26.7269958687,54.5447344546
38.6563553305,66.0996961739,26.9423158832,54.1624010107
38.5403929698,66.1494256504,26.8605101386,54.5392849699
38.0817434083,66.0674151729,26.592372548,547.55890402
38.73065586,66.764710947,26.4601022461,544.174984925
38.828067071,66.9908232808,26.3278728449,548.426170303
38.7341649288,66.3129966366,26.8390915247,541.841063719
38.3788432114,66.5279844918,26.8858701807,540.070776858
38.7989726163,66.1170996451,26.7777463124,549.253220679
38.6753382199,66.9678319117,26.0622815278,545.401075293
38.6510952966,66.3133745401,26.2802289882,549.472265735
38.6787869093,66.6106832575,26.3291428084,56.9260701839
38.2816291651,66.7426057876,26.4126991694,56.9195287863
38.6126871004,66.7287772811,26.150961318,56.2532948497
38.0210242287,66.2363318994,26.0176781181,56.2308259906
38.4862107423,66.0344816977,26.0477216883,56.6414696042
38.7928681794,66.6397387485,26.9038781498,56.0585899637
38.9080873821,66.029362875,26.7069225676,56.6377025703
38.4628843736,66.6311886362,26.1717427611,56.6253909005
38.2510449384,66.900504552,26.1424758596,56.520989363
38.1912191833,66.7053189146,26.148583087,56.6993443923
38.2138097822,66.4019016106,26.1530542261,56.7478927884
38.9371126097,66.7142767853,26.0693447314,56.1595068459
38.0466809975,66.3725826935,26.1694835578,56.5051126802
38.6645480056,66.3795579817,26.7349341323,56.3730807412
38.1779853258,66.5288184562,26.0044300644,56.3227804706
38.3615191987,66.9585525361,26.9989747318,56.7106863138
38.5718428657,66.2682261385,26.352741484,56.0843020441
38.5396500257,66.0958914167,26.846158148,56.9420886485
38.1864314207,66.555026913,26.4575982791,56.7362401345
38.2408886534,66.1311276756,26.9909501289,56.1504100852
38.2314433955,66.5584079382,26.1077679045,56.7058333366
38.7965007078,66.6381609697,26.8882647366,56.6368426324
38.0116683896,66.6344408035,26.320897755,56.099484938
38.7076023752,66.5159053527,26.1834802156,56.5047224225
38.7378671094,66.4606142223,26.3669225924,56.6280435714
38.3586076464,66.6664381162,26.165720852,56.2860597687
38.933583477,66.8623141991,26.4466651092,56.2279170893
38.4920889925,66.0784796868,26.9091787704,56.7109349683
38.1493701659,66.847616709,26.1547866875,56.5829965709
38.717192693,66.5532012229,26.2721560764,56.6683641853
38.9409281782,66.3899825414,26.5260718448,56.3558310525
38.212761618,66.2121929627,26.4916838268,56.4611516299
38.2174715994,66.2921339582,26.3036517548,56.6023752751
38.0730428439,66.2689987655,26.624749193,56.894944046
38.6541278934,66.1054312675,26.5979353999,56.6248131113
38.778712554,66.8069761156,26.5905427,56.4024733638
38.3448338802,66.6067233101,26.4032106659,56.2455633779
38.8817882416,66.9083000867,26.63689914,56.5359242736
38.3825738831,66.2884284925,26.2289470278,56.5735342969
38.7210758234,66.9283523642,26.2599692015,56.302026592
38.8430955056,66.49978746,26.9105659758,56.5265536657
38.4191653107,66.2978495095,26.0088100988,56.7818383769
38.1914891729,66.0362570115,26.0508641651,56.4506474358
38.1221155666,66.5281821063,26.5355363743,56.6508763975
38.1294307858,66.8035526262,26.5370461129,56.3249432984
38.1433791814,66.0262499739,26.8632444297,56.6932012373
38.7290792568,66.9304600169,26.5653638301,56.4015483048
38.6911031317,66.9836836958,26.2548846651,56.7313002431
38.1541292169,66.758356168,26.4971380456,56.1993034611
38.3394096797,66.7024178953,26.0536221003,56.4705970254
38.1611115659,66.4536996245,26.2123700722,56.5586712241
38.859760552,66.5258987922,26.357716372,56.7764123333
38.689902492,66.4347599387,26.5371510379,56.3892353096
38.4696626676,66.1825832753,26.6893567387,56.4846832241
38.2351157269,66.4354144674,26.3231777663,56.2944315165
38.733001781,66.7027432114,26.0881491519,56.7563404151
38.0050605309,66.8203737098,26.5175297637,56.2639728779
38.8805557319,66.1529926948,26.4448309273,56.0971821672
38.3660013176,66.2772588971,26.4579973119,56.0450954299
38.5657043023,66.8545855602,26.8946906205,56.1026160755
38.1832441365,66.9951978342,26.949349438,56.4797899914
38.8801996575,66.2964741524,26.6393166994,56.8023306586
38.9110028649,66.6681145562,26.6333209611,56.6669476536
38.7385608271,66.3389415606,26.8031161067,56.586547181
38.4368374958,66.8234304077,26.299969151,56.4871437955
38.7142379731,66.0482819414,26.9031077905,56.8341840406
38.6192133996,66.4786549235,26.5017169394,56.680926747
38.7975177332,66.1288481462,26.5908197389,56.8150494547
38.0992468887,66.3705273412,26.0432627286,56.0874656217
38.5448016497,66.2941182455,26.0845674713,56.6952290036
38.6298321088,66.3822244164,26.6418217893,56.8387978462
38.7155147009,66.299920847,26.482833431,56.1304963315
38.7800028717,66.0262516271,26.7578555893,56.0582001997
38.1449233777,66.8700529147,26.5129431738,56.1724120616
38.9899967256,66.7502337669,26.412960539,56.6556773118
38.1686186035,66.7667720108,26.4036192127,56.119473783
38.930266208,66.8260295624,26.6977547845,56.3580944122
38.0508146696,66.3566873128,26.4513983441,56.0807906358
38.7398722989,66.4037473793,26.5095930459,56.0479110933
38.5021343636,66.7366491594,26.6363588051,56.5634693455
38.4132284955,66.5423713418,26.6462238621,56.8386499996
38.6916056957,66.9955811087,26.5357965754,56.7071305929
38.2323276877,66.940407184,26.1319631427,56.6174926751
38.7997353991,66.8645265647,26.6030883517,56.3292672324
38.7389118903,66.6156322333,26.2675972815,56.1040691337
38.2637776748,66.9685994718,26.8761734197,56.972419664
38.2364935017,66.7538576673,26.9435922234,56.1456457688
38.9231180746,66.6076968682,26.5903672217,56.6793507585
38.2534928851,66.3084055102,26.3071515824,56.1632903189
38.1784796158,66.5957859054,26.6057420481,56.8798887031
38.1407225613,66.4842885536,26.534523603,56.9959653645
38.4071659021,66.2496642692,26.8054317029,56.1089426699
38.680951239,66.6883617535,26.2670701742,56.982689236
38.9227441233,66.3649559825,26.6521243487,56.006677393
38.3590548919,66.4806064238,26.6053916169,56.3162114343
38.3150561197,66.2025468162,26.9259291949,56.7385673452
38.8680727774,66.5621285227,26.0880129325,56.7538174569
38.8013047126,66.4879830294,26.1799827329,56.5200225474
38.9152444387,66.6959298187,26.7839665223,56.1313306593
38.7869338501,66.6272958509,26.2033861192,56.808044918
38.5366873864,66.776276125,26.9912017771,56.8982556958
38.6556146941,66.9855607544,26.51912618,56.3653653256
38.490007381,66.3550310674,26.6282908288,56.7386773774
38.6918393103,66.9408346532,26.7650699082,56.8814999325
38.3227356196,66.404914849,26.3721995799,56.992331104
38.5820641655,66.3481480375,26.04074552,56.5294462328
38.2282456503,66.0892284783,26.452037167,56.0190747435
38.3407644986,66.2224638953,26.1606623243,56.7417830134
38.4562666237,66.1155134762,26.3078449286,56.6328287039
38.7114842081,66.7368155119,26.7393292306,56.7026773997
38.4558593161,66.416091781,26.5247611167,56.8740536451
38.4676580298,66.1064696713,26.581785755,56.7448837648
38.7490771927,66.3972834729,26.3471040191,56.2662607959
38.1919508127,66.9733231095,26.1976568077,56.0537758905
38.5034363605,66.7443318567,26.6923237337,56.1683941899
38.4677712503,66.8048796583,26.7351757118,56.8948504503
38.0840343268,66.8621505229,26.3021369471,56.1569736233
38.3849274337,66.9564515985,26.4307721201,56.2092857819
38.0094964618,66.9868040395,26.3455294215,56.5214268302
38.044240056,66.2196329464,26.0257143427,56.5997928451
38.55749672,66.2834234152,26.7746822294,56.4657707759
38.5590969288,66.4626113851,26.8627078153,56.0441796831
38.6371869742,66.2883699336,26.8638581945,56.9658475602
38.1391200094,66.4473172381,26.5689957962,56.2805742627
38.8653501911,66.9414646461,26.8541320448,56.4354285331
38.7613857909,66.0085556149,26.7196820219,56.2643613019
38.1147281395,66.6615499411,26.1829218012,56.9088913566
38.0004875565,66.3630735916,26.8730395889,56.8389887019
38.2557856817,66.4101340706,26.254877255,56.5047533499
38.5313331454,66.0964262368,26.8434734616,56.2490335295
38.7385399338,66.5364532475,26.0068928304,56.7961064549
38.8942918106,66.2364556429,26.3226562935,56.3447864463
38.2167227256,66.6658640201,26.9029681075,56.5940385408
38.4788310438,66.2291877885,26.1138576662,56.9658112374
38.8697782013,66.9229676148,26.4012535356,56.6934226723
38.1517182046,66.1588704419,26.6959642314,56.5861019178
38.3358484329,66.7378437159,26.2034655203,56.3447666936
38.5439880247,66.3917453348,26.9595348898,56.1233029089
38.5164469904,66.5352247502,26.0747225927,56.4475200798
38.5857832727,66.3481475956,26.1249954318,56.8077477442
38.7023369363,66.3065659918,26.7798656526,56.2289764855
38.4866641728,66.3733823316,26.5806628291,56.1301537484
38.7782038192,66.7745007119,26.1947410878,56.3434274072
38.6982823192,66.4010130657,26.521269605,56.3690705254
38.1556252394,66.099466016,26.7867838045,56.717263804
38.9511628375,66.9206601831,26.0662788369,56.3058396986
38.8318987941,66.3539758116,26.3906322734,56.9803904452
38.7778635777,66.2214343818,26.0194588678,56.8292076255
38.060455936,66.9338194354,26.7329551943,56.4433938117
38.9441503927,66.8721672818,26.1008251325,56.5772511057
38.4393075578,66.3929718001,26.0806385279,56.4905537436
38.2226034958,66.7367641354,26.70968012,56.0376431408
38.8210297016,66.7139731942,26.9405753345,56.770424665
38.9423150409,66.7473212156,26.0176365429,56.7802288291
38.5766631524,66.1033005501,26.9520577012,56.0371837702
38.1351232011,66.9894656686,26.9130238532,56.2360407266
38.0110753667,66.1461916203,26.8668648054,56.3727555352
38.7143765047,66.6553642634,26.1582012503,56.60882755
38.3521557457,66.0394847774,26.1338013455,56.0150795177
38.5174274246,66.8005908952,26.376648242,56.0250852913
38.3567337649,66.9238087768,26.095744261,56.3741264125
38.6986341361,66.6665694583,26.9617255148,56.9763512929
38.966095213,66.216588124,26.6404327053,56.4823830961
38.0762865893,66.6304717789,26.1962743608,56.0207648554
38.3321955252,66.65253876,26.1507312232,56.0022035104
